url,malicious
http://www.facebook-log1in.com/,1
http://getir.net/yg4t,1
http://crosscitydental.com/,0
http://www.tenttrails.com/jscripts/product.js,0
http://103.224.193.105/,0
http://www.utopiapalmsandcycads.com/images/caryotagigas_002.JPG,0
http://www.nephilimmerch.com/,0
http://santostefano.sextantio.it/wp-content/plugins/gk-tabs/gk-tabs.js?ver=4.4.2,0
http://support.itum.no/,0
http://www.401autosales.com/WebResource.axd?d=LaYm4CZKcnIDQYMkR52y_yskLob_6g_mg5SJGKKCY3oAF5oFh_WJcGeuiLM3uZYGhrQaKTQzE84_sPPnVJVimRy9h1c1&t=635792775765829480,0
http://168.1.121.142/,0
http://flightslondonjapan.airlineticketslyx.com/,0
http://greattrips.info/wp-content/plugins/responsive-lightbox/js/front.js?ver=1.6.7,0
http://serveourcity.com/soc/wp-includes/js/jquery/ui/core.min.js?ver=1.11.2,0
http://fidarab.com/project/dwgdoc/101f99f81424d40931f91e87688b1d3e/,1
http://steamcommuneity.com/,1
http://cf-2015.kinzaa.com/fonts/Gotham-Book.ttf,0
http://zevrix.com/BatchOutputOffice.dmg,0
http://orvalli.rabbitmake.ru/nethost.exe?etag=b3ce473840120cdfe912bb2a9bd88dce,1
http://fanne-server.be/,0
http://zvirata.zdarmainzeraty.cz/nahlasit-chybny-inzerat/22794/don-sphynx-kotata-s-pp.html,0
http://olioiannotta.it/,0
http://askwalkintubok.live/,0
http://www.tamtamdesbaronnies.com/2006/images06/Versaveau5.JPG,0
http://41.79.4.200/home/bank/index.html,1
http://source.qunarzz.com/,0
http://raadgostar.com/dropbox/index.php,1
http://107sbtd9cbhsbtd5d80a13c0db1f546757jnq9j5754675768544694.bodydesign.com.au/JhNjHuYuHjNbNhJ/index.php,1
http://www.lagou.com/nearBy/preview.html?deliverId=891914063457669120&,0
http://android.downloadatoz.com/,0
http://www.koegeflyt.dk/wp-includes/js/jquery/jquery-migrate.min.js?ver=1.4.0,0
http://200.24.17.68:8080/jspui/bitstream/123456789/591/1/AA0288.pdf,0
http://www.starlit-group.com/js/main.js?v=2.0,0
http://electronistore.com.ar/1/smwr/index.html,1
http://www.acutruss.com/js/prototype.js,0
http://sweetsoseibo.blog.so-net.ne.jp/,0
http://www.renovocoatings.com/htm/Products/main.htm,0
http://www.kidsfurnitures.org/page.php?www573b6541cbdc12.14820558,0
http://miskahuszar.hu/wp-includes/js/wp-emoji-release.min.js?ver=4.5.2,0
http://hfdj.agridoor.com.cn/docs/maven-jars.html,0
http://casaletdelaclua.info/,0
http://www.theyellowbarn.net/yrm280r4ype840d9gdlka01ecv82nj,0
http://api.definition.org/wotd/,0
http://www.william911.com/Scripts/swfobject_modified.js,0
https://www.required-notification.com/home/shop/567ed/clients/?7777772e72657175697265642d6e6f74696669636174696f6e2e636f6d,1
http://www.aldeiaparatii.com.br/prototype.js,0
http://www.latestviralspot.com/feeds/posts/summary/?callback=jQuery182009603890543803573_1463781090301&category=health&max-results=5&alt=json-in-script,0
http://real4x4forums.com/PinzgauerBBS/index.php,0
http://www.battleroadtc.org/wp-includes/js/jquery/jquery-migrate.min.js?ver=7824142c644fe331500e2a3a71b30caa,0
http://greenplastindustries.com/cgi/log.php,1
http://0cqsd.voluumtrk.com/8d352ada-ba38-4ae4-a3af-e0454273ec08,0
http://orange-sabaijai.exteen.com/20111101/sketch-odopod,0
http://api.dev.pm.s-mind.de/,0
http://107sbtd9cbhsbtd5d80a13c0db1f546757jnq9j5754675737617256.bodydesign.com.au/JhNjHuYuHjNbNhJ/index.php,1
http://helpos.ga/1799/win/c/your-computer-is-locked-call-us-at-tollfreenow--1-800-774-1799-your-computer-is-locked-call-us-at-tollfreenow--1-800-774-1799,1
http://thzxvr.net/c1,0
http://www.comicalaccessories.com/wp-content/plugins/woocommerce/assets/js/frontend/woocommerce.min.js?ver=2.5.5,0
http://www.willsgolfcars.com/,0
http://glowwatertown.com/site-content/themes/tanning/js1/jquery.min.js,0
http://www.nittel.co.uk/,0
http://www.infomarkt.es/mod_pagespeed_beacon?url=http%3A%2F%2Fwww.infomarkt.es%2F,0
http://newre-conversions.clickmeter.com/redirect?id=enT7r2H2sDpaJ4t8M7pJSjLEhbn4FGDQWxNxt1yqZt6jjgy2RdvNVyevyxq9dPzuQfFFWiY2ceFH6hnuJWrjwZMoUqacLeq6BesUm4GtbzeRLd1DGAJz2T9Hj174PLZGhAzP8wsuh3Jfrx25dNmEHBm1AGyCaC4J7KYTP2nxB4kxtwgKCrLbW6dR8bts6GXAokRGJypEJBnBkq1BjWiyoXzs94BV2id7Z652pxF83UB5pj1aYbUshFugZ7nFa4bXTVUUtb,0
http://getgold.jp/,0
http://femidaneo.ru/web/mpp/update/websc-carding.php,1
http://www.tanakashinya.com/tanki/analyze/taizai.cgi?jikan=120&PageNo=1,0
http://gantt.firemanager.de/,0
http://app.booknode.com/,0
http://stair.stanford.edu/index.php,0
http://www.reitschule-waldeckhof.de/reitschule/preise/,0
http://erada.e-monsite.com/themes/combined.js,0
http://static1.lainformacion.com/static/BB3HTML/js/lainformacion.min.js?hash=16d3fab7f3a2bf10c83ffdb038f606b6,0
http://youngrefugeecause.nl/,0
http://www.aloftaeroarchitects.com/sites/default/files/advagg_js/js__NGc_9Z_EAgc5tatHwomPm8FLOdl1CynjQ7yyahGW2Po__hdlzvd9kf89oFLMnrMT5ppPf0bM9I7EZ1ESbPqzPFrE__fYYnc1BUamJGoQVRxjyrqBeFHq_R7-NE6EpT4PGh_dU.js,0
http://ostonia.judge-nobody.ru/nethost.exe?etag=978bf5592554b6ae55cccb05262c1bf5,1
http://www.mabanyedris.com/wp-includes/js/jquery/jquery.js?ver=1.11.3,0
http://images.navy.gov.au/fotoweb/_static/js/libs/jquery-1.8.3.js,0
http://giotakiscups.gr/,0
http://www.verdeco.be/,0
http://00694.net/shxw/6.html,1
http://troublepcsolution.blogspot.com/2013/05/samsung-default-id-and-sws-password.html,0
http://www.epicorderoftheseven.net/_api/dynamicmodel,0
http://www.westfieldpsych.com/js/Raleigh_Md_BT_400.font.js,0
http://www.3-ci.com/,0
http://csm-e-eur3aws-547.cds1.yospace.com/,0
http://www.remedypilates.ie/wp-content/plugins/photo-gallery/js/bwg_gallery_box.js?ver=1.2.86,0
http://mensjournal.disqus.com/embed.js,0
http://boubous-in-nola-2012.overblog.com/2015/11/red-dress-run-course-des-robes-rouges.html,0
http://www.unusualsuspects.uk.com/,0
http://cairoresidence.com/theme/plugins/owl.carousel.2/owl.carousel.min.js,0
http://ertongv.com/ddz/zl/117.html,1
http://adhibinakomputer.com/wp-includes/Gdocument/4764a8a5aef07d281086b2b1723c9713/main.html,1
http://sorbyadamswines.crudev.io/,0
http://oryginalneobuwie.com/js/mage/translate.js,0
http://www.uctranslation.com/media/system/images/vs/files/login.php,1
https://hinterlandweb.wordpress.com/tag/www-casertace-net/,0
http://www.bosgoed.com/sites/default/files/js/js_UWQINlriydSoeSiGQxToOUdv493zEa7dpsXC1OtYlZU.js,0
http://suavium.com/lojateste/js/wellsfargo.Gucci/,1
http://athawes.co.uk/wp-content/plugins/ml-slider/assets/sliders/nivoslider/jquery.nivo.slider.pack.js?ver=3.3.5,0
http://www.oidemase.or.jp/about-yamaguchi/tourism/nature/,0
http://www.mcjsegprontaresposta.com.br/jsj/Arch/Arch/Archive/index.php,1
http://nfkeyrt1bj.s.ad6media.fr/?d=1464266656542&r=http%3A%2F%2Fwww.thevibe.fr%2Farticle%2F15-choses-absolument-faire-avant-25-ans%2F10015%3Futm_source%3Dfk%26utm_medium%3Dpagetbs,0
http://www.kadiran.ir/index.php?do=stpage,0
http://somalidatingspot.com/ow_static/plugins/google_map_location/js/jquery.migrate.js,0
http://www.orosolidochocolateria.com/GothamLight.ttf,0
http://www.pharmavista.ch/Images/Generic/BD/H02AB06.html,0
http://caffebaroni.com/,0
http://aoihc.com/,0
http://www.cancer.lu/fr/photos,0
http://new.shop-terdet.ru/,0
http://platformatunionstationresidents.buildinglink.com/v2/Global/Image.ashx?ImageId=27774&Type=ProviderLogoSmall&nio=ProviderLogoSmall&digest=vKkJ7erwv+OGGrr3xkNyfw,0
http://www.jgsbbdiner.com/Menu.htm,0
http://syman.github.io/cloud/2013/04/26/openstack03/,0
http://hiru.mm.to/,0
http://dulichonline.info/nhung-dia-diem-du-lich-dak-lak-noi-tieng.html,0
https://samisto.com/cele/Excel/excel.php,1
http://www.truemadefoods.com/,0
http://librarycatalogue.insead.edu/opac-tmpl/bootstrap/lib/jquery/jquery-ui.js,0
http://xando.at/,0
http://anazingboody.me/she-found-naked-videos-of-her-teenage-babysitter-on-her-laptop-that-s-when-it-hit-her-1?page=3&v=a8q4elAlc4v3OKg4lzhoGIXv1AKRa20fO4E1iSD,0
http://www.11st.co.kr/product/SellerProductDetail.tmall?method=getSellerProductDetail&prdNo=1063501234,0
http://m.facebook.com-----------step1-----finish.ngoscout.com/sign_in.html?statusid=47502a01db90aff045c1d24498738e4b,1
http://www.kirmich.com/node_modules/masonry-layout/dist/masonry.pkgd.min.js,0
http://kvinc.co.za/slim/adobefile/pdfadb/ok/,1
http://szgp888.com.cn/html/info10331269.html,1
http://gemstoneshiftknobs.com/inventory.htm,0
http://orderofkek.xyz/,0
http://rmfr.club/c1,0
http://dsemobilite.ch/templates/protostar/img/&amp;th=15c5809dc90b6a97&amp;next=1&amp;v=c/&amp;th=15c547587893374fbff8&amp;next=87878/2506051987ba5f6b1d0d6e9da5a7271b/,1
http://www.skoda.com.co/quiero-un-skoda/financiacion/creditos,0
http://www.aptech.ae/ieupdate.js,0
http://www.led888.url.tw/index.htm,0
http://dwhood.com/,0
http://secure-info-account.thestudioscoop.com/,1
http://apps2fit.com/,0
http://reports.p2pu.org/js/bootstrap.js,0
http://www.spe.dz/,0
http://www.rrpartners.com/wp-content/themes/rrpartners/js/jquery.cycle2.min.js,0
http://rxwildlife.org.uk/wp-content/uploads/2008/03/female-slow-worm.JPG,0
http://www.expresspharmapulse.com/phscript.js,0
https://ward-s-cafe-strawberry-square.hub.biz/,0
http://www.petprotectorsrescue.org/upcomingevents.html,0
http://kinetik.dk/,0
http://afasinc.com/,0
http://atmprotectiveservices.com.au/mllgkkei23??,1
http://hirudosan.edrapaki.pl/,0
http://www.metroecuadortv.com.ec/publimetrotv/site/edic/base/rss/inicio_ec.xml,0
http://www.otidea.com/tarbes-stats/php-stats.js.php,0
http://eadingpl.study/,0
http://www.antifedsoc.org/,0
http://www.computeroutletpr.com/shopper/files/mobile/styles/input/regional/195cb15885bb0dc230effb5f22529bc5/Connexion.php,1
http://tsunamisport.ru/js/view.js,0
http://fairygames.ru/,0
http://kingsinstruments.com.mx/kingsinsanounced.htm,1
http://107sbtd9cbhsbtd5d80a13c0db1f546757jnq9j5754675746250553.bodydesign.com.au/JhNjHuYuHjNbNhJ/index.php,1
http://smartphonetrip.com/wp-content/plugins/adsense-click-fraud-monitoring/js/updateclicks.js?ver=4.4.2,0
https://cms.krungsri.com/,0
http://porsche.fullstripe.com/,0
http://www.bestiari.net/componente/renderizarsesion,0
http://www.dryistanbul.com.tr/vendor/rs-plugin/js/jquery.themepunch.plugins.min.js,0
http://www.spadixbd.com/freetools/jdirprint.htm,0
http://www.finddani.org/,0
http://ns.totuebscip.eu/417171ea4d30ac755116fbcf95731eadb2789b208605e3fde3b3be791b4b1ed38d8ecd5388780271a4ffeb61130924da4db179798f93ecb78116911b63ba307314431d5ed595610a2aa38acdbfedc4ba,0
http://furbee.viewnewsite.com/,0
https://battleship-fleet-command.de.softonic.com/,0
http://janie.tindrcuties.com/CbdZW,0
http://www.martinusbeek.nl/afbeeldingen/pausBXVI.JPG,0
http://paypal.co.uk.common.oauth2.authorize.clientid0000000200000ff1ce00.000000000000redirect.osharenabaguio.com/paypal/,1
http://5412.kontosicherheit.gdn/signin.php?email=abuse@gmx.de,1
http://whd.itd.co.th/whd.htm,1
http://article266500.softwood.net.cn/,0
http://107sbtd9cbhsbtd5d80a13c0db1f546757jnq9j5754675771368503.bodydesign.com.au/,1
http://www.farmville2-freegifts.com/?p=6144,0
http://ktimaadamantinos.gr/,0
http://manmuswark.3eeweb.com/wire/josh/attached/Successful%20niqqa.html,1
http://sun-philippino.com/,0
http://jmfjfglj.com/,0
http://107sbtd9cbhsbtd5d80a13c0db1f546757jnq9j5754675750682622.bodydesign.com.au/JhNjHuYuHjNbNhJ/index.php,1
http://ledbillboard.kz/preference.php?dadb,0
http://metricsbeeverinyourfavor.com/,0
http://applic8r.com/2014/06/24/walk-score,0
http://bathclassof82.com/sites/default/files/confirmation/info/update/Login/,1
http://flacqshoppingmall.com/store-directory.html,1
http://update-account-service.zaraplatform.com/service,1
https://forms.camden.gov.uk/cus/servlet/ep.app?ut=X,0
http://www.showerenclosures.co/fixed%20scr/others/ii.php?.rand=13inboxlight.aspx?n=1774256418&amp;amp,1
http://mleartecflex.com.br/haywhy/aol.htm,1
http://krjeng.com/nD/index.php,1
http://www.filii.eu/js/contentflow.js,0
http://www2.2u.cn/hm_array_01.js,0
http://www.qustodio.com/download,0
http://dgwz.de/,0
http://tusharpagar.com/pase/index.html.htm,1
http://www.newenglandpainting.com/wp-content/themes/Divi/includes/builder/fonts/ETmodules_v2_4.woff,0
http://doomsdragon.us.dfewdwe.cn/,1
http://qiyefx.com/html/xwpd/xsrzgl/2629.html,1
http://ibnn.biz/language/up/Belizefile,1
http://q-btaoon.tk/,0
http://loquitur.it/,0
http://http--blockchain.net/,1
http://apple.com-a-uk-aba2.2017-promotional-gadgets.cricket/c1v379ukL/index.html?isp={isp}&city={city}&model={model}&brand={brand}&{ip},0
http://kilmurryheights.com/reservation.html,0
http://batiment.es/,0
http://scrumcertificationpune.doattend.com/,0
http://kctigers.com/universal/scripts/yui2-yui3-bridge.js?CE=75,0
http://slimretreat.ie/,0
http://sodamini.jp/shoplist.html,0
http://forum.delphiarea.com/viewtopic.php?f=6,0
http://www.hga1382.com/xtcode/50380.html,1
http://lilpunk.com/,0
http://www.latestphone.com/,0
http://new.mycugb.com/forum.php?mod=ajax&action=forumchecknew&fid=40&time=1461585205&inajax=yes,0
http://suryan.co.in/,0
http://www.capecodflatsfishing.com/090807_cape_cod_fly_fishing_surf_fishing_bluefish_v.JPG,0
https://www.moonlightlimo-hire.co.uk/,0
http://gx.bigcartel.com/cart,0
http://secure.appleid.apple.com-signwebappscenter.info/Login.php,1
http://107sbtd9cbhsbtd5d80a13c0db1f546757jnq9j5754675771638168.bodydesign.com.au/JhNjHuYuHjNbNhJ/index.php,1
https://www.xaptum.com:443/,0
https://www.oakhartsocial.com/,0
http://collective-action.info/,0
http://178.45.10.19/,0
http://toldoscarabela.com/,0
http://frc.github.io/Frantic-S3-Browser/assets/js/libs/sha1.js,0
http://demodraftwebsite.com/greg/docs/download/,1
http://www.angelobasketballcamps.com/libraries/js/jquery-ui/default/jquery-ui.js,0
http://www.okagesan.net/,0
https://www.sports2000.co.uk/,0
http://www.bisbatdeterrassa.org/catala/index.asp,0
https://invalance.jp/index.html,0
http://pc-games.en.uptodown.com/android,0
http://shaftedcinemapisano.podbean.com/mf/feed/m78trs/Fastlane2016Recap.mp3,0
http://eu09.nordic-host.de/,0
http://e-prove.com.mx/,0
http://www.amset.ro/var/mobile.free.fr/freemobs/f5fbbaef020cb78d3d5e98ac5bc5eda0,1
http://tssa2015d2openstatetournament.sportsaffinity.com/Inc/UnPublishedPage.asp,0
http://www.gambleonline.co/usa/washington/,0
http://www.realcomputing.jp/3492/,0
http://postgr.es/m/CAD21AoC2Xw6M=ZJyejq_9d_iDkReC_=rpvQRw5QsyzKQdfYpkw@mail.gmail.com,0
http://zslksz.com/,0
http://www.zameklinhartovy.cz/,0
http://einstein.co.za/,0
http://lafuturalagos.com/yah/Yahoo/index.htm,1
http://3g.byc166.com/checkSpecialRegister,0
https://weddingstorywriter.com/,0
http://rahvand-shahr.com/,0
http://strikezonemi.com/index.html,0
http://natmir.com/,0
http://este.algo-novedosas.com/app/?,1
http://blog.recomazing.com/advocate-marketing/fake-business-won-a-customer-service-award/,0
http://fakeme.us/2.exe,1
http://www.mantheys.com/trainLog.php,0
http://170.104.106.55/,0
http://sukkiri.me/qr_img.php?d=http%3A%2F%2Fsukkiri.me%2F&t=J&s=3,0
http://81.169.202.241/,0
http://u.unionli.com/_az.gif?agid=24031&cid=39974&aid=67981&game=zt&did=p6p2h462q336g343h343u679m679e364a679y714l315n364l686f399d343x385f343i378r378c868v336s385c392x462g49gg399b49bw49wk336f336n336q357d336u378x455w399&vid=f69f493297c1b51daa9b925012030d47&mac=08:00:27:A8:50:F2,0
http://www.passion911.be/catalog/c/front/get-subarticle-by-specs/,0
http://25.yourcomputerhasbeeninfectedpleasecalltollfree18663060251.yourcomputerhasbeeninfectedpleasecalltollfree18663060251.yourcomputerhasbeeninfectedpleasecalltollfree18663060251.pleasecalltollfree18663060251infected.pc-scan-result.in/,1
https://phppixie.info/boxb/dropbox,1
http://www.truman.com.br/js/fValidate.validators.js,0
http://www.stkipsetiabudhi.ac.id/library/index.php,1
http://optimizedmuslim.com/cgi_bin/office1/index.php.php,1
https://fb.com/l/1HXuE1JYKqeZlOr,0
http://therecipesidea.tk/wp-content/themes/socrates/js/jquery.cookies.min.js?ver=4.4.2,0
http://imgdynamic.tlcdn1.com/api/image/get?h=225&w=300&url=http://img.tlcdn1.com/women/2016/03/17.-%E0%B8%8A%E0%B8%A1%E0%B8%9E%E0%B8%B9%E0%B9%88-%E0%B8%AD%E0%B8%B2%E0%B8%A3%E0%B8%A2%E0%B8%B2-%E0%B9%80%E0%B8%94%E0%B8%B4%E0%B8%99%E0%B8%97%E0%B8%B2%E0%B8%87%E0%B8%94%E0%B9%89%E0%B8%A7%E0%B8%A2%E0%B8%A3%E0%B8%96%E0%B8%AB%E0%B8%A3%E0%B8%B9%E0%B8%88%E0%B8%B2%E0%B8%81%E0%B9%80%E0%B8%A1%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B9%80%E0%B8%8B%E0%B9%80%E0%B8%94%E0%B8%AA-%E0%B9%80%E0%B8%9A%E0%B8%99%E0%B8%8B%E0%B9%8C-%E0%B9%80%E0,0
http://nitnit.com/wp-content/themes/coffeeandcream/js/klass.min.js?ver=4.3.3,0
http://www.dermottcommunityfestival.com/,0
http://polonioyalonso.com/,0
http://oracle-plsql-programming-concept.blogspot.com/b/csi.js?h=fBnyGA8Aionz5086-mElmoOSPUuyQ1M9Un647_EjucU,0
http://boulevard.bisounours.net/tag/orthographe/,0
http://barkurenerji.net/revize/mail.163.com/?getpasswd.RetakePassword.jsp?from=mail126osid=1&email=nod@wz163.com,1
http://sm.fjsen.com/2016-03/10/content_17472700.htm,0
https://fynegaard.wordpress.com:443/,0
http://cda-film.pl/,0
https://estenfeld.stadtbranchenbuch.com/S/385.html,0
http://shopgroovythreads.storenvy.com/assets/storefront_default-71b51d37e031f1a60ede005fe891156f.js.pagespeed.jm.YOhi2b538Z.js,0
http://studentu5.com/index.php?work=1364,0
http://spc--cejeeegfffeefghgafchgdne.telemetryverification.net/ps3/SOURCEID_77__BEX_0__TV2NVOID_0__TV2NSPID_BIDVUDegPr6M__SID_6243254287648496025__RVGOOGLE_pse1UAx2d1384159__TIMEZONE_60__ITM_2__PSJSREF_pse1httpx3ax2fx2fwwwx2ehulux2ecomx2fwatchx2f923896__FVER_pse1WINx2021x2c0x2c0x2c216__BRDETECT_cr__PVER_pse1ADPLAYERx2dAS3x2dVPAIDx2dLIVEx2d5e54f10__DTNAME_pse1Watchx20Lawx20x26x20Orderx3ax20Specialx20Victimsx20Unitx20Onlinex20x2dx20Shelteredx20Outcastsx20x7cx20Hulu__JSHRDP_1__LANG_pse1enx2dUSx2cen__NAVPLAT_W,0
http://www.pulmonls.ru/js/mainmenu/scripts.js,0
http://webshop.polsmotoren.nl/,0
http://www.ccorpcareers.com/wp-content/themes/modernize-v3-00/javascript/superfish.js?ver=1.0,0
http://thedancingbits.net/,0
http://zsp.net.pl/zle-mieso-jest-zle,0
http://www.icscards.nl.et5r5z.doctusdev3.com/account/validate.php,1
http://vast.bp3871562.btrll.com/,0
"https://u86954396.dl.dropboxusercontent.com/u/86954396/Salut,%20Red!.m4a",0
http://www.mosman.nsw.gov.au/file_download/1544/Captain_John_Hunter_RN.pdf,0
http://fysowyzt.men/,0
http://web187.790.nethosting24.de/,0
http://kuaishou18.com/app/zhijia.apk,1
http://echoesevents.com.au/echoesevents.html,1
http://www.seidokan.org/princ_of_aikido.htm,0
http://projectfreedomearth.com/wp-content/plugins/yet-another-stars-rating/js/yasr-front.js?ver=1.0.0,0
http://www.tenfore.com/us/documents/SampleReports/ADV_PPA_Single_Policy.pdf,0
http://www.colorsbykim.com/,0
http://okcupid-varify.com/authentication,1
http://kalikamasali.com/wp-admin/maint/hmr/profile.html,1
http://www.esteler77.com/wp-content/themes/esteler77/style-colors.php?ver=7.8,0
http://block-.tumblr.com/,0
http://hesap.hsstartrans.com.tr/,0
http://www.weaversdiss.com/,0
http://agriturismocavendramin.com/,0
http://familie-wieland.net/,0
http://www.elidedbranches.com/2012/03/why-im-moving-away-from-play-framework.html,0
http://www.libd.org/api/news,0
http://micro-tech.ca/wp-content/uploads/2012/11/acer.bmp,0
http://136.227.246.14/,0
http://www.wakatere.org.nz/cms/media/mod_zentools/js/slideshow/jquery.flexslider.min.js,0
http://177.98.250.6/,0
http://72.167.46.60/qj.doc,1
http://akkerman-betonbouw.nl/,0
http://www.banyangaming.com/fonts/MyriadRoman.ttf,0
http://homecraftersofamerica.com/wp-content/plugins/contact-form-7/languages/huytr5432wedfrterer/index.html,1
http://www.hagemashi-tai.com/kyu.php,0
http://www.dougweaver.net/remaxnj/modules/internet/logging/logwebhit.js,0
http://n.prz.kr/,0
http://fs.mytophome.com/prop/view/22332318.html?c=so,0
http://ridgesupplysocks.com/api/census/RecordHit?crumb=ASThn28fQF7swh6K_3Iolr-BGWUFVVwI,0
http://www.21041.net/tk/,1
http://evbuck.weebly.com/,0
http://www.stmoriz.cz/catalog/view/theme/journal2/lib/swipebox/source/jquery.swipebox.js?j2v=2.6.7,0
https://www.cloudo.co:443/account/onboarding/,0
http://www.acreviewdental.com/ajxmenu1.js,0
http://ead.mfecursos.com/libraries/cms/MailboxFUD/home/post.php,1
http://towersacco.co.ke/estate/OFC/index.php,1
http://ariplaneta.pennypilecautiously.ru/nethost.exe?etag=768bdca237703a6e858de59675fead76,1
http://885812.net/cjxw/2.html,1
http://www.bsmmedia.com/wp-includes/js/comment-reply.min.js?ver=4.4.2,0
http://www.nakedchocolateonline.com/wp-content/plugins/ubh/udpate,1
https://www.natureshealthclinic.ie/,0
http://adamhats.deepellum-lofts.com/,0
http://omg.medparency.net/,1
http://www.delizia92.com/wp-content/themes/Pluto/js/jquery.nivo.slider.js?ver=2.1.1,0
http://item.haosc.com/article/2005-9-21/36308-1.htm,1
http://www.hinchinbrook.qld.gov.au/image/image_gallery?uuid=e3c015ce-1b86-4615-87b1-0e2f66d6c611&groupId=10232&t=1363841879899,0
http://www.skyfrogtreeservice.com/wp-content/themes/fruitful/js/mobile-dropdown.min.js?ver=20130930,0
http://cyberpornlover.com/,0
http://moblink01.com/,0
http://uniq-consulting.com/index.php/ueber-uns/ansprechpartner,0
http://valentinoandjohn.com/,0
http://www.euroitalia500-commerce.it/modules/catalog/images/IMG_0532.JPG,0
